==> Loss (RMSE)       0    0.404058   0.455309
==> Loss (RMSE)       1    0.392682   0.438300
==> Loss (RMSE)       2    0.384699   0.430157
==> Loss (RMSE)       3    0.374762   0.415855
==> Loss (RMSE)       4    0.366993   0.405257
==> Loss (RMSE)       5    0.357931   0.392617
==> Loss (RMSE)       6    0.350559   0.382886
==> Loss (RMSE)       7    0.342619   0.372657
==> Loss (RMSE)       8    0.335562   0.365915
==> Loss (RMSE)       9    0.327699   0.355208
==> Loss (RMSE)      10    0.319398   0.345633
==> Loss (RMSE)      11    0.312161   0.336926
==> Loss (RMSE)      12    0.303649   0.327056
==> Loss (RMSE)      13    0.294539   0.316270
==> Loss (RMSE)      14    0.284763   0.305249
==> Loss (RMSE)      15    0.274423   0.293879
==> Loss (RMSE)      16    0.264522   0.282936
==> Loss (RMSE)      17    0.254298   0.270274
==> Loss (RMSE)      18    0.242865   0.259262
==> Loss (RMSE)      19    0.231678   0.248141
==> Loss (RMSE)      20    0.222096   0.238392
==> Loss (RMSE)      21    0.211103   0.227557
==> Loss (RMSE)      22    0.200415   0.219256
==> Loss (RMSE)      23    0.192933   0.213216
==> Loss (RMSE)      24    0.186446   0.210208
==> Loss (RMSE)      25    0.181045   0.201122
==> Loss (RMSE)      26    0.176477   0.200426
==> Loss (RMSE)      27    0.172974   0.200801
==> Loss (RMSE)      28    0.171064   0.205345
==> Loss (RMSE)      29    0.169049   0.199008
==> Loss (RMSE)      30    0.167532   0.198011
==> Loss (RMSE)      31    0.166423   0.204938
==> Loss (RMSE)      32    0.165538   0.201219
==> Loss (RMSE)      33    0.164433   0.202754
==> Loss (RMSE)      34    0.163695   0.203493
==> Loss (RMSE)      35    0.162514   0.202372
==> Loss (RMSE)      36    0.161949   0.195375
==> Loss (RMSE)      37    0.160664   0.201216
==> Loss (RMSE)      38    0.159605   0.196092
==> Loss (RMSE)      39    0.158598   0.201492
==> Loss (RMSE)      40    0.157213   0.197729
==> Loss (RMSE)      41    0.155946   0.196771
==> Loss (RMSE)      42    0.154881   0.194152
==> Loss (RMSE)      43    0.153220   0.193360
==> Loss (RMSE)      44    0.151972   0.191767
==> Loss (RMSE)      45    0.150470   0.196250
==> Loss (RMSE)      46    0.148376   0.191921
==> Loss (RMSE)      47    0.146876   0.193475
==> Loss (RMSE)      48    0.144846   0.191789
==> Loss (RMSE)      49    0.143198   0.184802
==> Loss (RMSE)      50    0.141085   0.189516
==> Loss (RMSE)      51    0.138774   0.184047
==> Loss (RMSE)      52    0.136218   0.181532
==> Loss (RMSE)      53    0.133842   0.181380
==> Loss (RMSE)      54    0.131566   0.180929
==> Loss (RMSE)      55    0.129045   0.175944
==> Loss (RMSE)      56    0.127081   0.176474
==> Loss (RMSE)      57    0.124855   0.173737
==> Loss (RMSE)      58    0.123170   0.173024
==> Loss (RMSE)      59    0.121906   0.169874
==> Loss (RMSE)      60    0.120028   0.167934
==> Loss (RMSE)      61    0.118464   0.165672
==> Loss (RMSE)      62    0.117780   0.163601
==> Loss (RMSE)      63    0.116840   0.163496
==> Loss (RMSE)      64    0.116019   0.159377
==> Loss (RMSE)      65    0.115393   0.157568
==> Loss (RMSE)      66    0.114624   0.152629
==> Loss (RMSE)      67    0.114034   0.151497
==> Loss (RMSE)      68    0.113682   0.153132
==> Loss (RMSE)      69    0.112571   0.143652
==> Loss (RMSE)      70    0.111486   0.143719
==> Loss (RMSE)      71    0.110604   0.141570
==> Loss (RMSE)      72    0.108998   0.136238
==> Loss (RMSE)      73    0.107623   0.131701
==> Loss (RMSE)      74    0.107968   0.135086
==> Loss (RMSE)      75    0.105641   0.124033
==> Loss (RMSE)      76    0.104159   0.123993
==> Loss (RMSE)      77    0.103540   0.123746
==> Loss (RMSE)      78    0.103074   0.118989
==> Loss (RMSE)      79    0.102437   0.121002
==> Loss (RMSE)      80    0.102157   0.117606
==> Loss (RMSE)      81    0.102604   0.121898
==> Loss (RMSE)      82    0.101673   0.117987
==> Loss (RMSE)      83    0.101587   0.119296
==> Loss (RMSE)      84    0.101386   0.116057
==> Loss (RMSE)      85    0.101338   0.118531
==> Loss (RMSE)      86    0.100812   0.116062
==> Loss (RMSE)      87    0.100745   0.115302
==> Loss (RMSE)      88    0.101164   0.118731
==> Loss (RMSE)      89    0.100602   0.114684
==> Loss (RMSE)      90    0.100209   0.115259
==> Loss (RMSE)      91    0.100392   0.114165
==> Loss (RMSE)      92    0.100030   0.115284
==> Loss (RMSE)      93    0.099887   0.114719
==> Loss (RMSE)      94    0.099788   0.115038
==> Loss (RMSE)      95    0.099738   0.114054
==> Loss (RMSE)      96    0.099491   0.114389
==> Loss (RMSE)      97    0.099330   0.113649
==> Loss (RMSE)      98    0.099353   0.113492
==> Loss (RMSE)      99    0.100123   0.115513
==> Loss (RMSE)     100    0.099674   0.112761
==> Loss (RMSE)     101    0.099023   0.114048
==> Loss (RMSE)     102    0.099110   0.114575
==> Loss (RMSE)     103    0.099935   0.112475
==> Loss (RMSE)     104    0.098540   0.112926
==> Loss (RMSE)     105    0.098426   0.111913
==> Loss (RMSE)     106    0.098442   0.113390
==> Loss (RMSE)     107    0.098510   0.111689
==> Loss (RMSE)     108    0.097993   0.111192
==> Loss (RMSE)     109    0.097831   0.111736
==> Loss (RMSE)     110    0.097789   0.112299
==> Loss (RMSE)     111    0.097526   0.110846
==> Loss (RMSE)     112    0.097666   0.110325
==> Loss (RMSE)     113    0.097438   0.112026
==> Loss (RMSE)     114    0.097792   0.110491
==> Loss (RMSE)     115    0.099152   0.116533
==> Loss (RMSE)     116    0.097072   0.109826
==> Loss (RMSE)     117    0.097393   0.111508
==> Loss (RMSE)     118    0.096812   0.110347
==> Loss (RMSE)     119    0.096797   0.110783
==> Loss (RMSE)     120    0.096686   0.109594
==> Loss (RMSE)     121    0.096429   0.109212
==> Loss (RMSE)     122    0.096319   0.108686
==> Loss (RMSE)     123    0.096330   0.109933
==> Loss (RMSE)     124    0.096240   0.109621
==> Loss (RMSE)     125    0.095948   0.109209
==> Loss (RMSE)     126    0.096122   0.110415
==> Loss (RMSE)     127    0.095666   0.108138
==> Loss (RMSE)     128    0.096120   0.108220
==> Loss (RMSE)     129    0.095511   0.107500
==> Loss (RMSE)     130    0.095366   0.108148
==> Loss (RMSE)     131    0.095174   0.107793
==> Loss (RMSE)     132    0.095298   0.107306
==> Loss (RMSE)     133    0.094903   0.106979
==> Loss (RMSE)     134    0.095040   0.107383
==> Loss (RMSE)     135    0.095153   0.107946
==> Loss (RMSE)     136    0.098926   0.106974
==> Loss (RMSE)     137    0.095678   0.105876
==> Loss (RMSE)     138    0.097431   0.112541
==> Loss (RMSE)     139    0.095064   0.107294
==> Loss (RMSE)     140    0.094638   0.106760
==> Loss (RMSE)     141    0.096397   0.112124
==> Loss (RMSE)     142    0.095788   0.106017
==> Loss (RMSE)     143    0.095631   0.109336
==> Loss (RMSE)     144    0.094299   0.106316
==> Loss (RMSE)     145    0.094714   0.108012
==> Loss (RMSE)     146    0.095261   0.105953
==> Loss (RMSE)     147    0.094561   0.106872
==> Loss (RMSE)     148    0.094242   0.105512
==> Loss (RMSE)     149    0.094620   0.105216
==> Loss (RMSE)     150    0.094295   0.105230
==> Loss (RMSE)     151    0.093932   0.104699
==> Loss (RMSE)     152    0.093879   0.105891
==> Loss (RMSE)     153    0.094129   0.105146
==> Loss (RMSE)     154    0.093600   0.105918
==> Loss (RMSE)     155    0.094390   0.104922
==> Loss (RMSE)     156    0.093259   0.104437
==> Loss (RMSE)     157    0.093656   0.105084
==> Loss (RMSE)     158    0.093501   0.104293
==> Loss (RMSE)     159    0.093299   0.104026
==> Loss (RMSE)     160    0.093395   0.103589
==> Loss (RMSE)     161    0.097603   0.104899
==> Loss (RMSE)     162    0.093169   0.105264
==> Loss (RMSE)     163    0.094073   0.103940
==> Loss (RMSE)     164    0.093157   0.105426
==> Loss (RMSE)     165    0.094574   0.103488
==> Loss (RMSE)     166    0.092543   0.102918
==> Loss (RMSE)     167    0.094869   0.104197
==> Loss (RMSE)     168    0.092719   0.103581
==> Loss (RMSE)     169    0.093520   0.103061
==> Loss (RMSE)     170    0.093586   0.102126
==> Loss (RMSE)     171    0.092509   0.102886
==> Loss (RMSE)     172    0.093394   0.102275
==> Loss (RMSE)     173    0.093129   0.102365
==> Loss (RMSE)     174    0.092303   0.102919
==> Loss (RMSE)     175    0.092247   0.102753
==> Loss (RMSE)     176    0.093607   0.102074
==> Loss (RMSE)     177    0.092484   0.104706
==> Loss (RMSE)     178    0.092054   0.103305
==> Loss (RMSE)     179    0.095045   0.108786
==> Loss (RMSE)     180    0.092295   0.102216
==> Loss (RMSE)     181    0.091806   0.102282
==> Loss (RMSE)     182    0.092165   0.101426
==> Loss (RMSE)     183    0.091573   0.101764
==> Loss (RMSE)     184    0.091503   0.101447
==> Loss (RMSE)     185    0.093767   0.100601
==> Loss (RMSE)     186    0.091808   0.101551
==> Loss (RMSE)     187    0.092360   0.100416
==> Loss (RMSE)     188    0.091623   0.103439
==> Loss (RMSE)     189    0.092360   0.101549
==> Loss (RMSE)     190    0.091422   0.100416
==> Loss (RMSE)     191    0.090983   0.100554
==> Loss (RMSE)     192    0.091730   0.103935
==> Loss (RMSE)     193    0.092039   0.104147
==> Loss (RMSE)     194    0.091407   0.101343
==> Loss (RMSE)     195    0.091363   0.100467
==> Loss (RMSE)     196    0.090970   0.101096
==> Loss (RMSE)     197    0.093018   0.101180
==> Loss (RMSE)     198    0.092154   0.105477
==> Loss (RMSE)     199    0.090841   0.100401
==> Loss (RMSE)     200    0.091294   0.100460
==> Loss (RMSE)     201    0.090821   0.099641
==> Loss (RMSE)     202    0.092096   0.099480
==> Loss (RMSE)     203    0.091199   0.100252
==> Loss (RMSE)     204    0.090951   0.101583
==> Loss (RMSE)     205    0.090844   0.101840
==> Loss (RMSE)     206    0.091238   0.100479
==> Loss (RMSE)     207    0.090625   0.101108
==> Loss (RMSE)     208    0.092317   0.099449
==> Loss (RMSE)     209    0.091017   0.099280
==> Loss (RMSE)     210    0.091305   0.103372
==> Loss (RMSE)     211    0.090740   0.099527
==> Loss (RMSE)     212    0.090749   0.101850
