jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
39530,8,189.00 MB,00:02:28,00:02:37,data_vdp_mu_2_del_15_ab_100_1000p.dat,1,1000,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1688,0.0928175925537772,0.0849297342950226,0.12492866069078445,0.08661510050296783,0.9653557804739347,0.9750811962640785,0.9363356195252993,0.9705254506725958
