jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
39536,8,189.07 MB,00:02:23,00:02:51,data_vdp_mu_2_del_15_ab_100_1000p.dat,1,1000,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1952,0.0932519601605858,0.0908656668693262,0.12370270490646362,0.08962511271238327,0.9683440315781033,0.971839995186705,0.9388090589820435,0.9705890789789955
