jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
39538,8,187.14 MB,00:02:23,00:02:32,data_vdp_mu_2_del_15_ab_100_1000p.dat,1,1000,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1670,0.091471190448791,0.0906710945062954,0.11695580929517746,0.08821438997983932,0.9677110963468002,0.9717510107562656,0.9457631597805218,0.970597328719587
