jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34509,8,193.53 MB,00:10:33,00:01:31,data_vdp_mu_2_del_15_ab_100_1000p.dat,1,1000,5,LSTMModel,1,2,1,1,43,20,Adam,2000,True,0.001,2000,359,0.0869159611032867,0.1023479919662686,0.11696591228246689,0.08718989789485931,0.9695344735591436,0.9644231089493037,0.9435411152827959,0.970245573686658
