seed for init 32288
nshots 100
len param0 65
nT=20; nE=2; nM=3; nL=5; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.423309   0.398798
==> Loss (RMSE)       1    0.406517   0.370465
==> Loss (RMSE)       2    0.414254   0.386828
==> Loss (RMSE)       3    0.389054   0.363182
==> Loss (RMSE)       4    0.382249   0.381672
==> Loss (RMSE)       5    0.357695   0.397309
==> Loss (RMSE)       6    0.356909   0.385205
==> Loss (RMSE)       7    0.355362   0.369578
==> Loss (RMSE)       8    0.356829   0.374969
==> Loss (RMSE)       9    0.353052   0.385299
==> Loss (RMSE)      10    0.366461   0.393236
==> Loss (RMSE)      11    0.347171   0.372230
==> Loss (RMSE)      12    0.330422   0.396030
==> Loss (RMSE)      13    0.353809   0.364379
==> Loss (RMSE)      14    0.335049   0.375808
==> Loss (RMSE)      15    0.333060   0.386146
==> Loss (RMSE)      16    0.344807   0.364679
==> Loss (RMSE)      17    0.341127   0.389004
==> Loss (RMSE)      18    0.329371   0.378551
==> Loss (RMSE)      19    0.333183   0.372540
==> Loss (RMSE)      20    0.346461   0.408292
==> Loss (RMSE)      21    0.334465   0.388683
==> Loss (RMSE)      22    0.332426   0.397999
==> Loss (RMSE)      23    0.338082   0.383473
==> Loss (RMSE)      24    0.316596   0.396589
==> Loss (RMSE)      25    0.321379   0.371635
==> Loss (RMSE)      26    0.326562   0.373831
==> Loss (RMSE)      27    0.347780   0.385175
==> Loss (RMSE)      28    0.314026   0.381902
==> Loss (RMSE)      29    0.335210   0.372928
==> Loss (RMSE)      30    0.331841   0.385178
==> Loss (RMSE)      31    0.324729   0.406009
==> Loss (RMSE)      32    0.342121   0.377430
==> Loss (RMSE)      33    0.338973   0.399371
==> Loss (RMSE)      34    0.317690   0.367845
==> Loss (RMSE)      35    0.327173   0.374785
==> Loss (RMSE)      36    0.340575   0.373459
==> Loss (RMSE)      37    0.328187   0.375293
==> Loss (RMSE)      38    0.336054   0.390963
==> Loss (RMSE)      39    0.323954   0.392799
==> Loss (RMSE)      40    0.312270   0.373418
==> Loss (RMSE)      41    0.324792   0.395374
==> Loss (RMSE)      42    0.312154   0.397762
==> Loss (RMSE)      43    0.316075   0.415355
==> Loss (RMSE)      44    0.329775   0.390272
==> Loss (RMSE)      45    0.322688   0.370717
==> Loss (RMSE)      46    0.323151   0.392656
==> Loss (RMSE)      47    0.328899   0.417749
==> Loss (RMSE)      48    0.322285   0.387248
==> Loss (RMSE)      49    0.325081   0.398484
==> Loss (RMSE)      50    0.333266   0.402804
==> Loss (RMSE)      51    0.327562   0.410390
==> Loss (RMSE)      52    0.327058   0.392800
==> Loss (RMSE)      53    0.317286   0.384329
==> Loss (RMSE)      54    0.320799   0.401788
==> Loss (RMSE)      55    0.318368   0.387330
==> Loss (RMSE)      56    0.310039   0.389326
==> Loss (RMSE)      57    0.309863   0.436856
==> Loss (RMSE)      58    0.316259   0.450321
==> Loss (RMSE)      59    0.322847   0.416959
==> Loss (RMSE)      60    0.316232   0.406861
==> Loss (RMSE)      61    0.324572   0.399783
==> Loss (RMSE)      62    0.314559   0.400325
==> Loss (RMSE)      63    0.323023   0.389004
==> Loss (RMSE)      64    0.318200   0.404234
==> Loss (RMSE)      65    0.309291   0.415004
==> Loss (RMSE)      66    0.325236   0.392523
==> Loss (RMSE)      67    0.323963   0.405146
==> Loss (RMSE)      68    0.335482   0.382715
==> Loss (RMSE)      69    0.323060   0.396084
==> Loss (RMSE)      70    0.327482   0.407572
==> Loss (RMSE)      71    0.314491   0.437558
==> Loss (RMSE)      72    0.302905   0.390315
==> Loss (RMSE)      73    0.328305   0.385841
==> Loss (RMSE)      74    0.322350   0.414693
==> Loss (RMSE)      75    0.327556   0.424056
==> Loss (RMSE)      76    0.326396   0.416372
==> Loss (RMSE)      77    0.321485   0.384928
==> Loss (RMSE)      78    0.312635   0.411052
==> Loss (RMSE)      79    0.321783   0.405198
==> Loss (RMSE)      80    0.321703   0.397104
==> Loss (RMSE)      81    0.326431   0.421357
==> Loss (RMSE)      82    0.327285   0.386302
==> Loss (RMSE)      83    0.319604   0.389891
==> Loss (RMSE)      84    0.310770   0.379374
==> Loss (RMSE)      85    0.316654   0.396739
==> Loss (RMSE)      86    0.315636   0.406603
==> Loss (RMSE)      87    0.330246   0.427444
==> Loss (RMSE)      88    0.315437   0.404706
==> Loss (RMSE)      89    0.315299   0.403948
==> Loss (RMSE)      90    0.315665   0.383785
==> Loss (RMSE)      91    0.323871   0.426570
==> Loss (RMSE)      92    0.306090   0.432880
==> Loss (RMSE)      93    0.311300   0.393516
==> Loss (RMSE)      94    0.311603   0.393499
==> Loss (RMSE)      95    0.293512   0.415489
==> Loss (RMSE)      96    0.324608   0.401665
==> Loss (RMSE)      97    0.327438   0.391734
==> Loss (RMSE)      98    0.312718   0.420911
==> Loss (RMSE)      99    0.322663   0.437104
==> Loss (RMSE)     100    0.299655   0.409528
==> Loss (RMSE)     101    0.315319   0.384047
==> Loss (RMSE)     102    0.310440   0.413075
==> Loss (RMSE)     103    0.324069   0.414243
==> Loss (RMSE)     104    0.321959   0.410384
==> Loss (RMSE)     105    0.312087   0.397775
==> Loss (RMSE)     106    0.315009   0.409808
==> Loss (RMSE)     107    0.306569   0.414441
==> Loss (RMSE)     108    0.305057   0.405851
==> Loss (RMSE)     109    0.317520   0.421727
==> Loss (RMSE)     110    0.313031   0.441870
==> Loss (RMSE)     111    0.311194   0.384160
==> Loss (RMSE)     112    0.303502   0.399195
==> Loss (RMSE)     113    0.322728   0.389900
==> Loss (RMSE)     114    0.319411   0.415436
==> Loss (RMSE)     115    0.309582   0.389408
==> Loss (RMSE)     116    0.304205   0.412341
==> Loss (RMSE)     117    0.307894   0.422639
==> Loss (RMSE)     118    0.316506   0.420271
==> Loss (RMSE)     119    0.307792   0.399168
==> Loss (RMSE)     120    0.303507   0.421349
==> Loss (RMSE)     121    0.305270   0.430871
==> Loss (RMSE)     122    0.306289   0.429931
==> Loss (RMSE)     123    0.299763   0.417301
==> Loss (RMSE)     124    0.313509   0.405586
==> Loss (RMSE)     125    0.303785   0.447332
==> Loss (RMSE)     126    0.322659   0.407409
==> Loss (RMSE)     127    0.299174   0.400788
==> Loss (RMSE)     128    0.311407   0.430253
==> Loss (RMSE)     129    0.298185   0.390981
==> Loss (RMSE)     130    0.312246   0.428545
==> Loss (RMSE)     131    0.300088   0.419630
==> Loss (RMSE)     132    0.306149   0.398439
==> Loss (RMSE)     133    0.314440   0.401603
==> Loss (RMSE)     134    0.302632   0.423156
==> Loss (RMSE)     135    0.307398   0.381910
==> Loss (RMSE)     136    0.300133   0.403511
==> Loss (RMSE)     137    0.314019   0.402067
==> Loss (RMSE)     138    0.324803   0.414525
==> Loss (RMSE)     139    0.309639   0.393355
==> Loss (RMSE)     140    0.323584   0.393995
==> Loss (RMSE)     141    0.318570   0.398375
==> Loss (RMSE)     142    0.308757   0.396996
==> Loss (RMSE)     143    0.318565   0.406041
==> Loss (RMSE)     144    0.302974   0.396907
==> Loss (RMSE)     145    0.294513   0.414664
==> Loss (RMSE)     146    0.298314   0.403039
==> Loss (RMSE)     147    0.309932   0.412921
==> Loss (RMSE)     148    0.319369   0.388239
==> Loss (RMSE)     149    0.306639   0.423971
==> Loss (RMSE)     150    0.327185   0.370685
==> Loss (RMSE)     151    0.290629   0.408394
==> Loss (RMSE)     152    0.299577   0.385627
==> Loss (RMSE)     153    0.315389   0.382575
==> Loss (RMSE)     154    0.309994   0.405694
==> Loss (RMSE)     155    0.314462   0.421617
==> Loss (RMSE)     156    0.309962   0.411438
==> Loss (RMSE)     157    0.299762   0.391566
==> Loss (RMSE)     158    0.311659   0.401639
==> Loss (RMSE)     159    0.310370   0.423910
==> Loss (RMSE)     160    0.316839   0.395464
==> Loss (RMSE)     161    0.298435   0.441294
==> Loss (RMSE)     162    0.302754   0.411124
==> Loss (RMSE)     163    0.303861   0.408079
==> Loss (RMSE)     164    0.313371   0.413589
==> Loss (RMSE)     165    0.310166   0.370515
==> Loss (RMSE)     166    0.316363   0.406596
==> Loss (RMSE)     167    0.313765   0.387988
==> Loss (RMSE)     168    0.312155   0.389705
==> Loss (RMSE)     169    0.312617   0.409599
==> Loss (RMSE)     170    0.303840   0.395522
==> Loss (RMSE)     171    0.300373   0.408993
==> Loss (RMSE)     172    0.302064   0.412714
