seed for init 32291
nshots 100
len param0 65
nT=20; nE=2; nM=3; nL=5; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.404630   0.375165
==> Loss (RMSE)       1    0.393950   0.406169
==> Loss (RMSE)       2    0.384945   0.380727
==> Loss (RMSE)       3    0.381592   0.376355
==> Loss (RMSE)       4    0.382967   0.398513
==> Loss (RMSE)       5    0.363479   0.393063
==> Loss (RMSE)       6    0.384038   0.365342
==> Loss (RMSE)       7    0.371068   0.362249
==> Loss (RMSE)       8    0.367451   0.371293
==> Loss (RMSE)       9    0.355549   0.345720
==> Loss (RMSE)      10    0.342937   0.410386
==> Loss (RMSE)      11    0.344394   0.345775
==> Loss (RMSE)      12    0.357147   0.401269
==> Loss (RMSE)      13    0.344873   0.341692
==> Loss (RMSE)      14    0.351039   0.394600
==> Loss (RMSE)      15    0.356157   0.416265
==> Loss (RMSE)      16    0.347542   0.378177
==> Loss (RMSE)      17    0.334482   0.368126
==> Loss (RMSE)      18    0.328988   0.406553
==> Loss (RMSE)      19    0.339056   0.382747
==> Loss (RMSE)      20    0.333709   0.394621
==> Loss (RMSE)      21    0.349631   0.389202
==> Loss (RMSE)      22    0.337181   0.399976
==> Loss (RMSE)      23    0.339234   0.367565
==> Loss (RMSE)      24    0.334032   0.372583
==> Loss (RMSE)      25    0.340664   0.402790
==> Loss (RMSE)      26    0.340611   0.377698
==> Loss (RMSE)      27    0.337165   0.370621
==> Loss (RMSE)      28    0.336598   0.362869
==> Loss (RMSE)      29    0.336053   0.399300
==> Loss (RMSE)      30    0.333589   0.387409
==> Loss (RMSE)      31    0.336957   0.368594
==> Loss (RMSE)      32    0.332574   0.359495
==> Loss (RMSE)      33    0.320922   0.383399
==> Loss (RMSE)      34    0.335798   0.391775
==> Loss (RMSE)      35    0.331002   0.371490
==> Loss (RMSE)      36    0.327891   0.397135
==> Loss (RMSE)      37    0.330060   0.401655
==> Loss (RMSE)      38    0.329872   0.401787
==> Loss (RMSE)      39    0.331851   0.404430
==> Loss (RMSE)      40    0.314876   0.383084
==> Loss (RMSE)      41    0.326432   0.377059
==> Loss (RMSE)      42    0.319900   0.415913
==> Loss (RMSE)      43    0.326128   0.382197
==> Loss (RMSE)      44    0.341535   0.388148
==> Loss (RMSE)      45    0.341365   0.372844
==> Loss (RMSE)      46    0.338762   0.425475
==> Loss (RMSE)      47    0.337584   0.406932
==> Loss (RMSE)      48    0.335879   0.392802
==> Loss (RMSE)      49    0.338365   0.372338
==> Loss (RMSE)      50    0.327833   0.386516
==> Loss (RMSE)      51    0.312380   0.403381
==> Loss (RMSE)      52    0.328601   0.367744
==> Loss (RMSE)      53    0.320364   0.405038
==> Loss (RMSE)      54    0.316513   0.386637
==> Loss (RMSE)      55    0.323089   0.375727
==> Loss (RMSE)      56    0.333193   0.390522
