jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,35500,30,3.70 GB (estimated maximum),7-11:53:10,16:30:18,"<Client: 'tcp://10.5.7.13:11138' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14bab5b6f220>,2000,True,True,0.001,1000,2000,1855,39,2496,0.0335536634140205,0.0532566798363343,0.05137139552187542,0.04709929646747959,1.0,0.9819790325001302,0.956446234086925,0.9727499683372153,0.9754415842570668
