jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,37786,30,3.76 GB (estimated maximum),7-10:15:36,16:12:05,"<Client: 'tcp://10.5.7.6:12241' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x1538fbd73250>,2000,True,True,0.001,1000,2000,1704,39,2496,0.0603939166257944,0.0958090245879601,0.10966951221107528,0.08972328809049379,1.0,0.940334246342518,0.8438934006802515,0.8638140737622099,0.907318523977139
