jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,35403,30,3.67 GB (estimated maximum),7-11:18:40,16:15:54,"<Client: 'tcp://10.5.7.9:10858' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14c19bcf4c40>,2000,True,True,0.001,1000,2000,1679,39,2496,0.052086278759952,0.0896489900463303,0.10327188583715673,0.0872839200603537,1.0,0.956329978836782,0.8654990524054725,0.8812337519731148,0.9105686015793469
