jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,36073,30,3.74 GB (estimated maximum),7-12:47:33,16:53:39,"<Client: 'tcp://10.5.7.15:11407' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14cebc54cc10>,2000,True,True,0.001,1000,2000,903,39,2496,0.0341080220435538,0.0533150365240271,0.05070585937104919,0.047291933777228984,1.0,0.981396257909449,0.9575401725714604,0.9730296756727655,0.9754470993862896
