jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,35456,30,3.83 GB (estimated maximum),7-10:57:44,16:19:41,"<Client: 'tcp://10.5.7.111:11082' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x146050cfcc10>,2000,True,True,0.001,1000,2000,1929,39,2496,0.052379361636865,0.0876758805361029,0.09757004783629233,0.08563203525624476,1.0,0.9552352718046805,0.8700062795042764,0.8939415755361514,0.9141363947294363
