jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,36074,30,3.67 GB (estimated maximum),7-10:07:43,16:18:06,"<Client: 'tcp://10.5.7.15:11421' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x149589f0cc10>,2000,True,True,0.001,1000,2000,1263,39,2496,0.0331553801529718,0.0492130091427514,0.052116280136369215,0.04556726318241341,1.0,0.9827647400862127,0.9655414703000319,0.9712811937199338,0.9773734715789666
