jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34435,8,188.95 MB,00:02:24,00:02:36,data_dectriang_ab_100_1000p.dat,2,1000,5,VanillaRNN,1,3,1,1,22,20,Adam,2000,True,0.001,2000,1980,0.0098616617825225,0.0144613293544766,0.00580804655328393,0.0068232836201786995,0.9989850532436705,0.9957352686641601,0.9986716545634283,0.9982257527516716
