jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34455,8,185.45 MB,00:05:04,00:05:08,data_dectriang_ab_100_1000p.dat,2,1000,5,GRUModel,1,2,1,1,33,20,Adam,2000,True,0.001,2000,1998,0.0079140997857885,0.012096302609813,0.006211081054061651,0.007430313155055046,0.9990140274884458,0.9970270805380128,0.996108656258514,0.9939827534474132
