jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34434,8,187.11 MB,00:02:25,00:02:36,data_dectriang_ab_100_1000p.dat,2,1000,5,VanillaRNN,1,3,1,1,22,20,Adam,2000,True,0.001,2000,1924,0.0072241162328456,0.0147556626533171,0.004055039957165718,0.005742623005062342,0.9993420889087662,0.9955640596178924,0.9976307570058798,0.9966986483468566
