jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34433,8,189.10 MB,00:02:24,00:02:46,data_dectriang_ab_100_1000p.dat,2,1000,5,VanillaRNN,1,3,1,1,22,20,Adam,2000,True,0.001,2000,1264,0.0129881732237581,0.0145404496011375,0.0069684735499322414,0.008126432076096535,0.9990862817200661,0.9957051961157467,0.9990338474095944,0.9986168747125482
