==> Loss (RMSE)       0    0.308529   0.453799
==> Loss (RMSE)       1    0.250157   0.381820
==> Loss (RMSE)       2    0.213177   0.323832
==> Loss (RMSE)       3    0.197655   0.289405
==> Loss (RMSE)       4    0.189657   0.262876
==> Loss (RMSE)       5    0.186455   0.250015
==> Loss (RMSE)       6    0.184356   0.241340
==> Loss (RMSE)       7    0.182496   0.235357
==> Loss (RMSE)       8    0.181018   0.227685
==> Loss (RMSE)       9    0.179465   0.231748
==> Loss (RMSE)      10    0.178052   0.223893
==> Loss (RMSE)      11    0.176896   0.228182
==> Loss (RMSE)      12    0.175538   0.224008
==> Loss (RMSE)      13    0.174263   0.215496
==> Loss (RMSE)      14    0.173010   0.213804
==> Loss (RMSE)      15    0.172094   0.210960
==> Loss (RMSE)      16    0.170891   0.216316
==> Loss (RMSE)      17    0.169761   0.212856
==> Loss (RMSE)      18    0.168721   0.209963
==> Loss (RMSE)      19    0.167601   0.203036
==> Loss (RMSE)      20    0.166600   0.200101
==> Loss (RMSE)      21    0.165602   0.198576
==> Loss (RMSE)      22    0.164609   0.203824
==> Loss (RMSE)      23    0.163487   0.193616
==> Loss (RMSE)      24    0.162191   0.196350
==> Loss (RMSE)      25    0.161161   0.190773
==> Loss (RMSE)      26    0.160197   0.196578
==> Loss (RMSE)      27    0.158769   0.189062
==> Loss (RMSE)      28    0.157741   0.190508
==> Loss (RMSE)      29    0.156496   0.186326
==> Loss (RMSE)      30    0.155410   0.180225
==> Loss (RMSE)      31    0.154270   0.183634
==> Loss (RMSE)      32    0.152860   0.178849
==> Loss (RMSE)      33    0.151762   0.175071
==> Loss (RMSE)      34    0.150358   0.171570
==> Loss (RMSE)      35    0.149448   0.166987
==> Loss (RMSE)      36    0.148070   0.173793
==> Loss (RMSE)      37    0.146844   0.160679
==> Loss (RMSE)      38    0.144945   0.162187
==> Loss (RMSE)      39    0.143671   0.158784
==> Loss (RMSE)      40    0.142546   0.164042
==> Loss (RMSE)      41    0.140725   0.154573
==> Loss (RMSE)      42    0.139643   0.150216
==> Loss (RMSE)      43    0.138169   0.155212
==> Loss (RMSE)      44    0.136594   0.151263
==> Loss (RMSE)      45    0.135015   0.144014
==> Loss (RMSE)      46    0.133623   0.143009
==> Loss (RMSE)      47    0.132118   0.141718
==> Loss (RMSE)      48    0.130973   0.142419
==> Loss (RMSE)      49    0.129234   0.132639
==> Loss (RMSE)      50    0.127908   0.129787
==> Loss (RMSE)      51    0.127223   0.136874
==> Loss (RMSE)      52    0.125081   0.126612
==> Loss (RMSE)      53    0.123935   0.125977
==> Loss (RMSE)      54    0.122713   0.123747
==> Loss (RMSE)      55    0.121539   0.122234
