jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34429,8,185.13 MB,00:02:24,00:02:46,data_dectriang_ab_100_1000p.dat,2,1000,5,VanillaRNN,1,3,1,1,22,20,Adam,2000,True,0.001,2000,1953,0.0100224519596713,0.0147042069182308,0.006367843132466078,0.007811077870428562,0.9989466778458606,0.9956023554952376,0.9983011466019858,0.997772487280279
