jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34436,8,186.01 MB,00:02:24,00:02:36,data_dectriang_ab_100_1000p.dat,2,1000,5,VanillaRNN,1,3,1,1,22,20,Adam,2000,True,0.001,2000,963,0.0105757351198676,0.013543577390271,0.0074188983999192715,0.008764058351516724,0.9989903389841182,0.9964215100076492,0.9990935946505021,0.9986829427709969
