jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34445,8,191.30 MB,00:09:52,00:01:25,data_dectriang_ab_100_1000p.dat,2,1000,5,LSTMModel,1,1,1,1,18,20,Adam,2000,True,0.001,2000,1993,0.013206583966555,0.0200887093721031,0.005797669757157564,0.0076606255024671555,0.9971695929611462,0.9920247110897548,0.9956207663813498,0.9922900944170402
