jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33712,30,2.30 GB (estimated maximum),14:11:34,04:46:47,"<Client: 'tcp://10.5.7.7:10688' processes=8 threads=8, memory=68.66 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,33712,<pennylane.optimize.adam.AdamOptimizer object at 0x15346e026d40>,2000,False,True,0.001,0,2000,1991,39,2496,0.0838401224314989,0.1252891254593459,0.12642045795017387,0.12103339422783656,1.0,0.8798888463574971,0.7133854374989398,0.8205230015316,0.8200107644121098
