==> Loss (RMSE)       0    0.176949   0.179495
==> Loss (RMSE)       1    0.173137   0.176296
==> Loss (RMSE)       2    0.169666   0.174574
==> Loss (RMSE)       3    0.165853   0.170026
==> Loss (RMSE)       4    0.162857   0.167254
==> Loss (RMSE)       5    0.160952   0.168448
==> Loss (RMSE)       6    0.156681   0.163337
==> Loss (RMSE)       7    0.155265   0.161066
==> Loss (RMSE)       8    0.152567   0.159368
==> Loss (RMSE)       9    0.147250   0.157608
==> Loss (RMSE)      10    0.143798   0.155458
==> Loss (RMSE)      11    0.140724   0.154706
==> Loss (RMSE)      12    0.136678   0.152256
==> Loss (RMSE)      13    0.132042   0.149389
==> Loss (RMSE)      14    0.127448   0.146905
==> Loss (RMSE)      15    0.123288   0.145012
==> Loss (RMSE)      16    0.118866   0.143373
==> Loss (RMSE)      17    0.116241   0.142065
==> Loss (RMSE)      18    0.111862   0.141650
==> Loss (RMSE)      19    0.108556   0.139436
==> Loss (RMSE)      20    0.105718   0.138650
==> Loss (RMSE)      21    0.103586   0.137907
==> Loss (RMSE)      22    0.101772   0.137516
==> Loss (RMSE)      23    0.100786   0.137140
==> Loss (RMSE)      24    0.098665   0.135373
==> Loss (RMSE)      25    0.099474   0.137260
==> Loss (RMSE)      26    0.096719   0.134135
==> Loss (RMSE)      27    0.095336   0.133511
==> Loss (RMSE)      28    0.095028   0.133201
==> Loss (RMSE)      29    0.093998   0.132039
==> Loss (RMSE)      30    0.092352   0.131520
==> Loss (RMSE)      31    0.091621   0.130928
==> Loss (RMSE)      32    0.092206   0.131621
==> Loss (RMSE)      33    0.089490   0.129213
==> Loss (RMSE)      34    0.088522   0.127525
==> Loss (RMSE)      35    0.087998   0.127416
==> Loss (RMSE)      36    0.086537   0.125573
==> Loss (RMSE)      37    0.085977   0.125060
==> Loss (RMSE)      38    0.085561   0.123001
==> Loss (RMSE)      39    0.084645   0.122548
==> Loss (RMSE)      40    0.083020   0.121325
==> Loss (RMSE)      41    0.082444   0.120351
==> Loss (RMSE)      42    0.081665   0.118807
==> Loss (RMSE)      43    0.081009   0.117912
==> Loss (RMSE)      44    0.080701   0.117163
==> Loss (RMSE)      45    0.080121   0.116527
==> Loss (RMSE)      46    0.079547   0.116559
==> Loss (RMSE)      47    0.078954   0.115519
==> Loss (RMSE)      48    0.078542   0.114863
==> Loss (RMSE)      49    0.078247   0.114962
==> Loss (RMSE)      50    0.078250   0.114564
==> Loss (RMSE)      51    0.077493   0.113588
==> Loss (RMSE)      52    0.077213   0.113236
==> Loss (RMSE)      53    0.077047   0.112799
==> Loss (RMSE)      54    0.076702   0.112128
==> Loss (RMSE)      55    0.076359   0.111766
==> Loss (RMSE)      56    0.076673   0.112249
==> Loss (RMSE)      57    0.075947   0.111254
==> Loss (RMSE)      58    0.075725   0.110927
==> Loss (RMSE)      59    0.075665   0.111543
==> Loss (RMSE)      60    0.075646   0.111435
==> Loss (RMSE)      61    0.075413   0.111263
==> Loss (RMSE)      62    0.075309   0.110643
==> Loss (RMSE)      63    0.075513   0.110613
==> Loss (RMSE)      64    0.074941   0.110604
==> Loss (RMSE)      65    0.076166   0.111094
==> Loss (RMSE)      66    0.074588   0.110058
==> Loss (RMSE)      67    0.075055   0.109516
==> Loss (RMSE)      68    0.074616   0.109055
==> Loss (RMSE)      69    0.075354   0.110288
==> Loss (RMSE)      70    0.074150   0.108950
==> Loss (RMSE)      71    0.075334   0.109782
==> Loss (RMSE)      72    0.073969   0.109413
==> Loss (RMSE)      73    0.073895   0.109871
==> Loss (RMSE)      74    0.073697   0.109110
==> Loss (RMSE)      75    0.074111   0.109446
==> Loss (RMSE)      76    0.073647   0.108678
==> Loss (RMSE)      77    0.073552   0.109273
==> Loss (RMSE)      78    0.073498   0.109033
==> Loss (RMSE)      79    0.073971   0.109231
==> Loss (RMSE)      80    0.073265   0.108989
==> Loss (RMSE)      81    0.074028   0.109384
==> Loss (RMSE)      82    0.073283   0.108299
==> Loss (RMSE)      83    0.073018   0.108833
==> Loss (RMSE)      84    0.073396   0.109165
