==> Loss (RMSE)       0    0.142439   0.144539
==> Loss (RMSE)       1    0.126669   0.134450
==> Loss (RMSE)       2    0.114029   0.124917
==> Loss (RMSE)       3    0.106210   0.119886
==> Loss (RMSE)       4    0.099221   0.114493
==> Loss (RMSE)       5    0.094826   0.110940
==> Loss (RMSE)       6    0.089191   0.104637
==> Loss (RMSE)       7    0.085088   0.100082
==> Loss (RMSE)       8    0.082964   0.098575
==> Loss (RMSE)       9    0.079278   0.094056
==> Loss (RMSE)      10    0.077518   0.092321
==> Loss (RMSE)      11    0.074677   0.087822
==> Loss (RMSE)      12    0.074481   0.088545
==> Loss (RMSE)      13    0.072078   0.083853
==> Loss (RMSE)      14    0.070427   0.083351
==> Loss (RMSE)      15    0.069284   0.081592
==> Loss (RMSE)      16    0.068786   0.081614
==> Loss (RMSE)      17    0.067489   0.079453
==> Loss (RMSE)      18    0.066782   0.079284
==> Loss (RMSE)      19    0.065637   0.078589
==> Loss (RMSE)      20    0.065247   0.077751
==> Loss (RMSE)      21    0.064683   0.077143
==> Loss (RMSE)      22    0.063615   0.076542
==> Loss (RMSE)      23    0.062925   0.076868
==> Loss (RMSE)      24    0.062375   0.076673
==> Loss (RMSE)      25    0.061989   0.076698
==> Loss (RMSE)      26    0.061321   0.075434
==> Loss (RMSE)      27    0.060980   0.075261
==> Loss (RMSE)      28    0.060526   0.074636
==> Loss (RMSE)      29    0.060083   0.074931
==> Loss (RMSE)      30    0.059835   0.075053
==> Loss (RMSE)      31    0.059403   0.073837
==> Loss (RMSE)      32    0.059864   0.074059
==> Loss (RMSE)      33    0.059302   0.075038
==> Loss (RMSE)      34    0.057928   0.073940
==> Loss (RMSE)      35    0.057617   0.073300
==> Loss (RMSE)      36    0.057137   0.072776
==> Loss (RMSE)      37    0.056905   0.072568
==> Loss (RMSE)      38    0.056918   0.073336
==> Loss (RMSE)      39    0.056374   0.073294
==> Loss (RMSE)      40    0.055900   0.072994
==> Loss (RMSE)      41    0.056068   0.073239
==> Loss (RMSE)      42    0.055600   0.072473
==> Loss (RMSE)      43    0.055257   0.072629
==> Loss (RMSE)      44    0.055149   0.072935
==> Loss (RMSE)      45    0.054580   0.071205
==> Loss (RMSE)      46    0.054762   0.072216
==> Loss (RMSE)      47    0.054098   0.071094
==> Loss (RMSE)      48    0.054243   0.072937
==> Loss (RMSE)      49    0.054376   0.070987
==> Loss (RMSE)      50    0.053739   0.072487
==> Loss (RMSE)      51    0.053504   0.073093
==> Loss (RMSE)      52    0.053007   0.071406
==> Loss (RMSE)      53    0.053007   0.071428
==> Loss (RMSE)      54    0.052739   0.071534
==> Loss (RMSE)      55    0.052553   0.071371
==> Loss (RMSE)      56    0.052528   0.071060
==> Loss (RMSE)      57    0.052791   0.071743
==> Loss (RMSE)      58    0.052300   0.070503
==> Loss (RMSE)      59    0.052766   0.071573
==> Loss (RMSE)      60    0.051859   0.071181
==> Loss (RMSE)      61    0.051523   0.070471
==> Loss (RMSE)      62    0.051962   0.069799
==> Loss (RMSE)      63    0.053354   0.070944
==> Loss (RMSE)      64    0.054915   0.073979
==> Loss (RMSE)      65    0.051625   0.069965
==> Loss (RMSE)      66    0.051034   0.070555
==> Loss (RMSE)      67    0.050604   0.070051
==> Loss (RMSE)      68    0.050575   0.070345
==> Loss (RMSE)      69    0.050675   0.071237
==> Loss (RMSE)      70    0.050639   0.069619
==> Loss (RMSE)      71    0.050764   0.070577
==> Loss (RMSE)      72    0.050829   0.070950
==> Loss (RMSE)      73    0.050295   0.069262
==> Loss (RMSE)      74    0.050811   0.070815
==> Loss (RMSE)      75    0.049672   0.070304
==> Loss (RMSE)      76    0.049708   0.070651
==> Loss (RMSE)      77    0.049631   0.069454
==> Loss (RMSE)      78    0.051393   0.070481
==> Loss (RMSE)      79    0.050113   0.069579
==> Loss (RMSE)      80    0.049528   0.069119
==> Loss (RMSE)      81    0.049328   0.069783
==> Loss (RMSE)      82    0.049371   0.070200
==> Loss (RMSE)      83    0.049379   0.069225
==> Loss (RMSE)      84    0.049033   0.069481
==> Loss (RMSE)      85    0.048733   0.068598
==> Loss (RMSE)      86    0.048634   0.068508
==> Loss (RMSE)      87    0.048804   0.070037
==> Loss (RMSE)      88    0.048579   0.069221
==> Loss (RMSE)      89    0.048785   0.069351
==> Loss (RMSE)      90    0.049097   0.069536
==> Loss (RMSE)      91    0.048889   0.068139
==> Loss (RMSE)      92    0.048717   0.069934
==> Loss (RMSE)      93    0.048520   0.067889
==> Loss (RMSE)      94    0.048913   0.068121
==> Loss (RMSE)      95    0.048403   0.070223
==> Loss (RMSE)      96    0.048759   0.069245
==> Loss (RMSE)      97    0.048208   0.068247
==> Loss (RMSE)      98    0.047973   0.069378
==> Loss (RMSE)      99    0.048008   0.068338
==> Loss (RMSE)     100    0.047720   0.069598
==> Loss (RMSE)     101    0.047643   0.068929
==> Loss (RMSE)     102    0.047741   0.068892
==> Loss (RMSE)     103    0.048005   0.068357
==> Loss (RMSE)     104    0.047803   0.068627
==> Loss (RMSE)     105    0.047501   0.068769
==> Loss (RMSE)     106    0.049134   0.068796
==> Loss (RMSE)     107    0.048478   0.068757
==> Loss (RMSE)     108    0.047552   0.068399
==> Loss (RMSE)     109    0.047203   0.067978
==> Loss (RMSE)     110    0.048713   0.069693
==> Loss (RMSE)     111    0.047436   0.067174
==> Loss (RMSE)     112    0.047171   0.068386
==> Loss (RMSE)     113    0.047155   0.067137
==> Loss (RMSE)     114    0.047098   0.068362
==> Loss (RMSE)     115    0.047388   0.068601
==> Loss (RMSE)     116    0.048272   0.068551
==> Loss (RMSE)     117    0.047079   0.067600
==> Loss (RMSE)     118    0.046925   0.068089
==> Loss (RMSE)     119    0.046860   0.067259
==> Loss (RMSE)     120    0.046882   0.068507
==> Loss (RMSE)     121    0.046976   0.068461
==> Loss (RMSE)     122    0.046994   0.067697
==> Loss (RMSE)     123    0.046864   0.066914
==> Loss (RMSE)     124    0.047885   0.068549
==> Loss (RMSE)     125    0.046849   0.067849
==> Loss (RMSE)     126    0.046820   0.068957
==> Loss (RMSE)     127    0.048741   0.069286
==> Loss (RMSE)     128    0.046600   0.067181
==> Loss (RMSE)     129    0.046609   0.067235
==> Loss (RMSE)     130    0.046801   0.067791
==> Loss (RMSE)     131    0.046786   0.067506
==> Loss (RMSE)     132    0.046951   0.067742
==> Loss (RMSE)     133    0.046618   0.066545
==> Loss (RMSE)     134    0.046710   0.068713
==> Loss (RMSE)     135    0.047195   0.066863
==> Loss (RMSE)     136    0.046741   0.067961
==> Loss (RMSE)     137    0.046688   0.067194
==> Loss (RMSE)     138    0.047436   0.068509
==> Loss (RMSE)     139    0.046673   0.067822
==> Loss (RMSE)     140    0.047944   0.068597
==> Loss (RMSE)     141    0.046354   0.066764
==> Loss (RMSE)     142    0.046345   0.067657
==> Loss (RMSE)     143    0.046346   0.067323
==> Loss (RMSE)     144    0.047096   0.068186
==> Loss (RMSE)     145    0.047657   0.068677
==> Loss (RMSE)     146    0.046585   0.066800
==> Loss (RMSE)     147    0.046299   0.066923
==> Loss (RMSE)     148    0.049272   0.068264
==> Loss (RMSE)     149    0.046861   0.068593
==> Loss (RMSE)     150    0.046685   0.067205
==> Loss (RMSE)     151    0.047719   0.067340
==> Loss (RMSE)     152    0.046129   0.066957
==> Loss (RMSE)     153    0.046156   0.066998
==> Loss (RMSE)     154    0.046175   0.066971
==> Loss (RMSE)     155    0.047308   0.067706
==> Loss (RMSE)     156    0.047237   0.066541
==> Loss (RMSE)     157    0.046225   0.068025
