seed for init 32294
nshots 100
len param0 39
nT=20; nE=2; nM=2; nL=4; nx=1
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.430768   0.426912
==> Loss (RMSE)       1    0.397143   0.431890
==> Loss (RMSE)       2    0.389346   0.411788
==> Loss (RMSE)       3    0.369422   0.423973
==> Loss (RMSE)       4    0.365245   0.371549
==> Loss (RMSE)       5    0.346000   0.386041
==> Loss (RMSE)       6    0.338175   0.337999
==> Loss (RMSE)       7    0.335326   0.364294
==> Loss (RMSE)       8    0.333619   0.350651
==> Loss (RMSE)       9    0.331072   0.329150
==> Loss (RMSE)      10    0.332808   0.335338
==> Loss (RMSE)      11    0.319314   0.310355
==> Loss (RMSE)      12    0.316177   0.338608
==> Loss (RMSE)      13    0.313142   0.326421
==> Loss (RMSE)      14    0.313437   0.298626
==> Loss (RMSE)      15    0.294818   0.307792
==> Loss (RMSE)      16    0.285639   0.307406
==> Loss (RMSE)      17    0.300266   0.304061
==> Loss (RMSE)      18    0.290283   0.290936
==> Loss (RMSE)      19    0.287102   0.305604
==> Loss (RMSE)      20    0.270861   0.292595
==> Loss (RMSE)      21    0.266008   0.280732
==> Loss (RMSE)      22    0.263132   0.281998
==> Loss (RMSE)      23    0.249264   0.272471
==> Loss (RMSE)      24    0.250253   0.275801
==> Loss (RMSE)      25    0.249183   0.256664
==> Loss (RMSE)      26    0.247107   0.252162
==> Loss (RMSE)      27    0.236449   0.247302
==> Loss (RMSE)      28    0.245573   0.235789
==> Loss (RMSE)      29    0.253135   0.231231
==> Loss (RMSE)      30    0.233084   0.249997
==> Loss (RMSE)      31    0.225465   0.246835
==> Loss (RMSE)      32    0.243224   0.251669
==> Loss (RMSE)      33    0.226601   0.234460
==> Loss (RMSE)      34    0.229352   0.253489
==> Loss (RMSE)      35    0.234573   0.248273
==> Loss (RMSE)      36    0.222023   0.247893
==> Loss (RMSE)      37    0.225979   0.256240
==> Loss (RMSE)      38    0.215832   0.230074
==> Loss (RMSE)      39    0.228300   0.255839
==> Loss (RMSE)      40    0.204718   0.229006
==> Loss (RMSE)      41    0.214900   0.230730
==> Loss (RMSE)      42    0.222235   0.246353
==> Loss (RMSE)      43    0.222936   0.246079
==> Loss (RMSE)      44    0.216175   0.242540
==> Loss (RMSE)      45    0.232564   0.218006
==> Loss (RMSE)      46    0.210841   0.224657
==> Loss (RMSE)      47    0.214408   0.225065
==> Loss (RMSE)      48    0.222289   0.209551
==> Loss (RMSE)      49    0.206006   0.200752
==> Loss (RMSE)      50    0.217330   0.240805
==> Loss (RMSE)      51    0.215223   0.247297
==> Loss (RMSE)      52    0.211990   0.265242
==> Loss (RMSE)      53    0.204890   0.222497
==> Loss (RMSE)      54    0.223766   0.227185
==> Loss (RMSE)      55    0.210023   0.262676
==> Loss (RMSE)      56    0.222706   0.253573
==> Loss (RMSE)      57    0.202454   0.252714
==> Loss (RMSE)      58    0.216517   0.221418
==> Loss (RMSE)      59    0.214206   0.207951
==> Loss (RMSE)      60    0.220310   0.256885
==> Loss (RMSE)      61    0.206138   0.214411
==> Loss (RMSE)      62    0.206951   0.233812
==> Loss (RMSE)      63    0.202375   0.208480
==> Loss (RMSE)      64    0.213128   0.231758
==> Loss (RMSE)      65    0.204592   0.227290
==> Loss (RMSE)      66    0.229997   0.230311
==> Loss (RMSE)      67    0.212113   0.224005
==> Loss (RMSE)      68    0.222734   0.240621
==> Loss (RMSE)      69    0.206128   0.243356
==> Loss (RMSE)      70    0.207378   0.204775
==> Loss (RMSE)      71    0.225159   0.262362
==> Loss (RMSE)      72    0.209725   0.243727
==> Loss (RMSE)      73    0.222589   0.236379
==> Loss (RMSE)      74    0.219971   0.237226
==> Loss (RMSE)      75    0.225603   0.260983
==> Loss (RMSE)      76    0.210368   0.234264
==> Loss (RMSE)      77    0.206503   0.218404
==> Loss (RMSE)      78    0.215967   0.243004
==> Loss (RMSE)      79    0.217737   0.236696
==> Loss (RMSE)      80    0.209293   0.245106
==> Loss (RMSE)      81    0.200781   0.274773
==> Loss (RMSE)      82    0.206004   0.242310
==> Loss (RMSE)      83    0.219211   0.238076
==> Loss (RMSE)      84    0.229033   0.249078
==> Loss (RMSE)      85    0.215086   0.251388
==> Loss (RMSE)      86    0.208369   0.235525
==> Loss (RMSE)      87    0.214504   0.224952
==> Loss (RMSE)      88    0.202083   0.240283
==> Loss (RMSE)      89    0.219507   0.224196
==> Loss (RMSE)      90    0.206908   0.225521
==> Loss (RMSE)      91    0.207899   0.243380
==> Loss (RMSE)      92    0.223399   0.249579
==> Loss (RMSE)      93    0.211765   0.232078
==> Loss (RMSE)      94    0.214094   0.244461
==> Loss (RMSE)      95    0.218081   0.258133
==> Loss (RMSE)      96    0.216407   0.222861
==> Loss (RMSE)      97    0.204531   0.223232
==> Loss (RMSE)      98    0.213161   0.232633
==> Loss (RMSE)      99    0.194842   0.243522
==> Loss (RMSE)     100    0.203323   0.263032
==> Loss (RMSE)     101    0.218286   0.220884
==> Loss (RMSE)     102    0.208475   0.272021
==> Loss (RMSE)     103    0.210529   0.242501
==> Loss (RMSE)     104    0.197913   0.252417
==> Loss (RMSE)     105    0.216718   0.230720
==> Loss (RMSE)     106    0.209913   0.232874
==> Loss (RMSE)     107    0.213269   0.247770
==> Loss (RMSE)     108    0.213647   0.265379
==> Loss (RMSE)     109    0.218010   0.223012
==> Loss (RMSE)     110    0.201936   0.233527
==> Loss (RMSE)     111    0.221068   0.252506
==> Loss (RMSE)     112    0.210641   0.217471
==> Loss (RMSE)     113    0.205358   0.235126
==> Loss (RMSE)     114    0.214096   0.222254
==> Loss (RMSE)     115    0.212993   0.212815
==> Loss (RMSE)     116    0.213124   0.242405
==> Loss (RMSE)     117    0.197294   0.257694
==> Loss (RMSE)     118    0.212471   0.246627
==> Loss (RMSE)     119    0.200097   0.244751
==> Loss (RMSE)     120    0.214654   0.251130
==> Loss (RMSE)     121    0.214343   0.250882
==> Loss (RMSE)     122    0.207404   0.248659
==> Loss (RMSE)     123    0.211580   0.244718
==> Loss (RMSE)     124    0.205949   0.232810
==> Loss (RMSE)     125    0.206614   0.239535
==> Loss (RMSE)     126    0.198321   0.220718
==> Loss (RMSE)     127    0.214316   0.233546
==> Loss (RMSE)     128    0.210593   0.229769
==> Loss (RMSE)     129    0.221259   0.224787
==> Loss (RMSE)     130    0.191928   0.219859
==> Loss (RMSE)     131    0.200259   0.255012
==> Loss (RMSE)     132    0.208651   0.243456
==> Loss (RMSE)     133    0.210057   0.258564
==> Loss (RMSE)     134    0.205040   0.262684
==> Loss (RMSE)     135    0.200091   0.234463
==> Loss (RMSE)     136    0.214318   0.257774
==> Loss (RMSE)     137    0.210067   0.237797
==> Loss (RMSE)     138    0.211569   0.241131
==> Loss (RMSE)     139    0.202755   0.238724
==> Loss (RMSE)     140    0.214795   0.236189
==> Loss (RMSE)     141    0.195371   0.233303
==> Loss (RMSE)     142    0.212396   0.230798
==> Loss (RMSE)     143    0.211326   0.240300
==> Loss (RMSE)     144    0.215808   0.221843
==> Loss (RMSE)     145    0.205718   0.231783
==> Loss (RMSE)     146    0.197708   0.215976
==> Loss (RMSE)     147    0.204855   0.264966
==> Loss (RMSE)     148    0.209071   0.244619
==> Loss (RMSE)     149    0.207550   0.239733
==> Loss (RMSE)     150    0.197692   0.234768
==> Loss (RMSE)     151    0.209535   0.242731
==> Loss (RMSE)     152    0.215752   0.245161
==> Loss (RMSE)     153    0.208808   0.237124
==> Loss (RMSE)     154    0.224944   0.233849
==> Loss (RMSE)     155    0.216307   0.240234
==> Loss (RMSE)     156    0.221426   0.241083
==> Loss (RMSE)     157    0.209507   0.236967
==> Loss (RMSE)     158    0.208802   0.238878
==> Loss (RMSE)     159    0.219219   0.239348
==> Loss (RMSE)     160    0.210703   0.223371
==> Loss (RMSE)     161    0.203028   0.261252
==> Loss (RMSE)     162    0.213136   0.254511
==> Loss (RMSE)     163    0.204671   0.246332
==> Loss (RMSE)     164    0.200275   0.241400
==> Loss (RMSE)     165    0.213955   0.233890
==> Loss (RMSE)     166    0.208193   0.237858
==> Loss (RMSE)     167    0.207245   0.216740
==> Loss (RMSE)     168    0.210815   0.227569
==> Loss (RMSE)     169    0.203068   0.226950
==> Loss (RMSE)     170    0.210774   0.225042
==> Loss (RMSE)     171    0.198784   0.242426
==> Loss (RMSE)     172    0.196571   0.227709
==> Loss (RMSE)     173    0.221800   0.252536
==> Loss (RMSE)     174    0.202127   0.230966
==> Loss (RMSE)     175    0.204692   0.238789
==> Loss (RMSE)     176    0.207189   0.220554
==> Loss (RMSE)     177    0.200197   0.235768
==> Loss (RMSE)     178    0.210878   0.253006
==> Loss (RMSE)     179    0.202687   0.240170
==> Loss (RMSE)     180    0.214330   0.205266
==> Loss (RMSE)     181    0.206642   0.209862
==> Loss (RMSE)     182    0.204412   0.241529
==> Loss (RMSE)     183    0.208004   0.222524
==> Loss (RMSE)     184    0.216703   0.247429
==> Loss (RMSE)     185    0.214791   0.229248
==> Loss (RMSE)     186    0.203932   0.242212
==> Loss (RMSE)     187    0.203084   0.231600
==> Loss (RMSE)     188    0.211384   0.233957
==> Loss (RMSE)     189    0.208143   0.225157
==> Loss (RMSE)     190    0.202180   0.228504
==> Loss (RMSE)     191    0.209909   0.270185
==> Loss (RMSE)     192    0.208874   0.227314
==> Loss (RMSE)     193    0.210873   0.249725
==> Loss (RMSE)     194    0.221727   0.224257
==> Loss (RMSE)     195    0.212932   0.224631
==> Loss (RMSE)     196    0.203892   0.234704
==> Loss (RMSE)     197    0.221943   0.238567
==> Loss (RMSE)     198    0.213534   0.246749
==> Loss (RMSE)     199    0.204574   0.232632
==> Loss (RMSE)     200    0.215037   0.231418
==> Loss (RMSE)     201    0.214367   0.225172
==> Loss (RMSE)     202    0.203542   0.237255
==> Loss (RMSE)     203    0.215904   0.246221
==> Loss (RMSE)     204    0.207399   0.218182
==> Loss (RMSE)     205    0.197577   0.246284
==> Loss (RMSE)     206    0.214494   0.233815
==> Loss (RMSE)     207    0.198334   0.216337
==> Loss (RMSE)     208    0.198129   0.249718
==> Loss (RMSE)     209    0.217491   0.231268
==> Loss (RMSE)     210    0.207141   0.219592
==> Loss (RMSE)     211    0.220289   0.241567
==> Loss (RMSE)     212    0.207659   0.212955
==> Loss (RMSE)     213    0.204574   0.233980
==> Loss (RMSE)     214    0.203224   0.246453
==> Loss (RMSE)     215    0.211549   0.228212
==> Loss (RMSE)     216    0.211720   0.242601
==> Loss (RMSE)     217    0.222488   0.233971
==> Loss (RMSE)     218    0.216993   0.233957
==> Loss (RMSE)     219    0.203839   0.227454
==> Loss (RMSE)     220    0.205421   0.240805
==> Loss (RMSE)     221    0.192695   0.239460
==> Loss (RMSE)     222    0.223258   0.224238
==> Loss (RMSE)     223    0.210711   0.251507
==> Loss (RMSE)     224    0.220950   0.235680
==> Loss (RMSE)     225    0.210460   0.249784
==> Loss (RMSE)     226    0.222119   0.240981
==> Loss (RMSE)     227    0.225050   0.247368
==> Loss (RMSE)     228    0.202162   0.262406
==> Loss (RMSE)     229    0.197734   0.233013
==> Loss (RMSE)     230    0.206020   0.234830
==> Loss (RMSE)     231    0.197598   0.244007
==> Loss (RMSE)     232    0.194946   0.246922
==> Loss (RMSE)     233    0.200242   0.222486
==> Loss (RMSE)     234    0.207670   0.244014
==> Loss (RMSE)     235    0.205983   0.231982
==> Loss (RMSE)     236    0.207517   0.235773
==> Loss (RMSE)     237    0.207438   0.227134
==> Loss (RMSE)     238    0.208822   0.241550
==> Loss (RMSE)     239    0.209474   0.241559
==> Loss (RMSE)     240    0.214542   0.227085
==> Loss (RMSE)     241    0.215001   0.231331
==> Loss (RMSE)     242    0.208139   0.251705
==> Loss (RMSE)     243    0.205503   0.259765
==> Loss (RMSE)     244    0.213958   0.239646
==> Loss (RMSE)     245    0.204851   0.276689
==> Loss (RMSE)     246    0.197925   0.225665
==> Loss (RMSE)     247    0.210285   0.250118
==> Loss (RMSE)     248    0.207143   0.246745
==> Loss (RMSE)     249    0.220446   0.231999
==> Loss (RMSE)     250    0.218340   0.241289
==> Loss (RMSE)     251    0.211224   0.225908
==> Loss (RMSE)     252    0.204726   0.230709
==> Loss (RMSE)     253    0.210551   0.252747
==> Loss (RMSE)     254    0.206677   0.257897
==> Loss (RMSE)     255    0.212367   0.230864
==> Loss (RMSE)     256    0.217720   0.244365
==> Loss (RMSE)     257    0.204280   0.228952
==> Loss (RMSE)     258    0.198496   0.228547
==> Loss (RMSE)     259    0.207733   0.237475
==> Loss (RMSE)     260    0.214418   0.238755
==> Loss (RMSE)     261    0.208864   0.244498
==> Loss (RMSE)     262    0.211364   0.243190
==> Loss (RMSE)     263    0.216165   0.219546
==> Loss (RMSE)     264    0.215814   0.217455
==> Loss (RMSE)     265    0.200065   0.230688
==> Loss (RMSE)     266    0.206186   0.212430
==> Loss (RMSE)     267    0.218006   0.254545
==> Loss (RMSE)     268    0.202134   0.243790
==> Loss (RMSE)     269    0.203799   0.218489
==> Loss (RMSE)     270    0.201122   0.235156
==> Loss (RMSE)     271    0.208358   0.226049
==> Loss (RMSE)     272    0.213502   0.222121
