jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,37780,30,3.72 GB (estimated maximum),7-10:29:21,16:42:26,"<Client: 'tcp://10.5.7.3:12059' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14ad96174c40>,2000,True,True,0.001,100,2000,1905,39,2496,0.0433838289841658,0.0630828258030469,0.05875501976130024,0.055236681463937586,1.0,0.9697671459831213,0.9348555735409878,0.9625861034854947,0.9651983723274
