jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,36841,30,3.79 GB (estimated maximum),7-12:19:03,16:21:19,"<Client: 'tcp://10.5.7.4:11747' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x151a813c0c40>,2000,True,True,0.001,100,2000,1929,39,2496,0.0610238732894868,0.0948498448651333,0.11006092736027027,0.091714358593768,1.0,0.9386246599512941,0.8465618505587782,0.8649007464438697,0.9018709146797724
