jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,36842,30,3.80 GB (estimated maximum),7-14:38:02,16:38:37,"<Client: 'tcp://10.5.7.5:11719' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x1520f177cc40>,2000,True,True,0.001,100,2000,1967,39,2496,0.0941047408797642,0.1312345531050268,0.13743467936156886,0.1286536537173903,1.0,0.8462295916196798,0.6801203808791392,0.7841053660496019,0.7951567037564268
