jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,37779,30,3.74 GB (estimated maximum),7-12:16:49,16:36:22,"<Client: 'tcp://10.5.7.3:12045' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14d8cd030c40>,2000,True,True,0.001,100,2000,1215,39,2496,0.0460246599625175,0.0594559371881758,0.0557371605059134,0.05415719474629989,1.0,0.9652371340860848,0.9476530461190691,0.9697527686451326,0.969353158910401
