jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,35399,30,3.76 GB (estimated maximum),7-12:08:03,16:43:43,"<Client: 'tcp://10.5.7.8:10830' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x146538fc4c40>,2000,True,True,0.001,100,2000,1927,39,2496,0.0379027575127782,0.0570349647809463,0.057411226731758545,0.051200430506693505,1.0,0.9764760902457629,0.9513503694492279,0.9649068142517296,0.970852599360479
