jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,35404,30,3.68 GB (estimated maximum),7-08:28:35,16:07:00,"<Client: 'tcp://10.5.7.9:10872' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x1464bd708c40>,2000,True,True,0.001,100,2000,851,39,2496,0.0660839209577573,0.1004598657078176,0.11478442695696826,0.09583360409999402,1.0,0.9270640742152542,0.8245227765746964,0.8530030768210703,0.8913712162464669
