jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,35455,30,3.75 GB (estimated maximum),7-10:49:10,16:23:28,"<Client: 'tcp://10.5.7.10:11068' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x150095e44be0>,2000,True,True,0.001,100,2000,1596,39,2496,0.0957099729963002,0.1276373596425749,0.13441651528480383,0.12879282493583216,1.0,0.8422128914911502,0.6940291704146382,0.8039453713815816,0.7988746941189592
