jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,37783,30,3.73 GB (estimated maximum),7-11:20:22,16:18:17,"<Client: 'tcp://10.5.7.5:12171' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14b3f216f250>,2000,True,True,0.001,100,2000,1395,39,2496,0.0934615501725097,0.1263912780095703,0.1313579299064663,0.12489485105500181,1.0,0.8478258465084478,0.7060822084678664,0.8095673299419943,0.8096761216810292
