jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,37782,30,3.70 GB (estimated maximum),7-09:27:27,16:19:14,"<Client: 'tcp://10.5.7.4:12073' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14a4081c4c40>,2000,True,True,0.001,100,2000,1928,39,2496,0.0574319418365348,0.0926652563815436,0.10497973670872278,0.0894265602764645,1.0,0.9473178532156908,0.856731334932948,0.8797181287837741,0.9064086570893367
