jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,37792,30,3.75 GB (estimated maximum),7-11:30:33,16:21:07,"<Client: 'tcp://10.5.7.9:12143' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x1467e36e0c40>,2000,True,True,0.001,10000,2000,374,39,2496,0.0652968061880307,0.1057882057523048,0.11795817591264661,0.09757303684445737,1.0,0.9281501276003092,0.8024423207461797,0.840575438951598,0.8862079814722016
