jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,36084,30,3.73 GB (estimated maximum),7-11:26:11,16:23:38,"<Client: 'tcp://10.5.7.8:11561' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14840b9dcc10>,2000,True,True,0.001,10000,2000,1987,39,2496,0.0900859143930481,0.1280496035438275,0.1351887235192375,0.12744930018630035,1.0,0.8635651897999942,0.6919209294028981,0.7919519877470169,0.8009735605605295
