jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,37794,30,3.86 GB (estimated maximum),7-13:58:14,16:42:29,"<Client: 'tcp://10.5.7.10:12213' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x154c04a6b1f0>,2000,True,True,0.001,10000,2000,1974,39,2496,0.0870109325914999,0.1197406009344194,0.12774776633188456,0.12054598728941293,1.0,0.8722804693226729,0.7376820228291582,0.8130089449338944,0.8243434936204171
