jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,36081,30,3.77 GB (estimated maximum),7-11:58:35,16:23:03,"<Client: 'tcp://10.5.7.6:11547' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x154b1e86f220>,2000,True,True,0.001,10000,2000,1647,39,2496,0.0518437182069234,0.0898511765791304,0.10129214597382964,0.08656032034732071,1.0,0.9571750509083876,0.8654494592158961,0.8854393996062389,0.9125553194915611
