jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,36082,30,3.71 GB (estimated maximum),7-09:45:08,16:26:50,"<Client: 'tcp://10.5.7.7:11519' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14e385a2b220>,2000,True,True,0.001,10000,2000,1472,39,2496,0.0527152683351624,0.0896810671662322,0.10278761135154249,0.08730264922297977,1.0,0.9567438746545929,0.8676412624035238,0.8826993321018064,0.911486966689489
