jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34716,36851,30,3.73 GB (estimated maximum),7-10:00:29,16:21:06,"<Client: 'tcp://10.5.7.9:11789' processes=13 threads=13, memory=74.39 GiB>",data_santafe1.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x147e34234c40>,2000,True,True,0.001,10000,2000,2000,39,2496,0.0355418592100093,0.0513708759628892,0.052072780204141404,0.04706173792324436,1.0,0.9802768424896107,0.9616912475214032,0.9741036625279216,0.9768526468972956
