jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,36854,30,3.78 GB (estimated maximum),7-12:11:38,16:40:55,"<Client: 'tcp://10.5.7.111:11929' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x1484e4a84c40>,2000,True,True,0.001,10000,2000,1423,39,2496,0.0887147217239683,0.127628293752212,0.1344458986166981,0.1245940087681275,1.0,0.8658089058884328,0.6986195688196807,0.791180845460949,0.8091548793446149
