jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
34362,36852,30,3.70 GB (estimated maximum),7-13:06:11,16:34:42,"<Client: 'tcp://10.5.7.10:11901' processes=13 threads=13, memory=74.39 GiB>",data_santafe5.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14b7f7b6f250>,2000,True,True,0.001,10000,2000,1674,39,2496,0.0522638182368217,0.0898786216669865,0.10316482908043505,0.08695190682667366,1.0,0.9568724158584996,0.8660824218958707,0.8813847628031426,0.9118363398662286
