jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,35504,30,3.73 GB (estimated maximum),7-08:59:56,16:13:49,"<Client: 'tcp://10.5.7.15:11208' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x15095ce4cc40>,2000,True,True,0.001,10000,2000,1912,39,2496,0.0866790420927415,0.1234244091252364,0.12660072162919458,0.121503131759228,1.0,0.8736178944140641,0.7189525319980764,0.8232553146848932,0.822133554541842
