jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,36855,30,3.80 GB (estimated maximum),7-12:44:08,16:25:16,"<Client: 'tcp://10.5.7.111:11915' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14b883804c40>,2000,True,True,0.001,10000,2000,1673,39,2496,0.0907792116255552,0.1275596723297233,0.13269002771941005,0.12725018205165253,1.0,0.8618654696045878,0.6949516538184153,0.8032318020497956,0.8030437104842134
