jobID_init,jobID,cores,memory,CPU time,time,client,datfile,datdist seed,Npoints,Nwout,model,nT,nE,nM,nL,nx,Nparam,rnd seed,optimizer,Nepochs,grad,shuffle,LR,Nshots,final epochs,epoch min VAL,Ncev/w,Ncev,RMSE tra,RMSE val,RMSE tes,RMSE ftes,normalization,R tra,R val,R tes,R ftes
33711,35505,30,3.69 GB (estimated maximum),7-11:12:31,16:11:08,"<Client: 'tcp://10.5.7.16:11194' processes=13 threads=13, memory=74.39 GiB>",data_santafe10.dat,4,1980,5,EMCZ2,20,1,2,5,3,38,,<pennylane.optimize.adam.AdamOptimizer object at 0x14bf9126cc40>,2000,True,True,0.001,10000,2000,1965,39,2496,0.0870393528069715,0.1240700004168193,0.12987758480459685,0.12119807802882485,1.0,0.8709722385755546,0.7151491026869905,0.8121623981904227,0.8227549700298562
