jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34146,8,187.44 MB,00:04:42,00:04:46,data_santafe10.dat,4,1980,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1896,0.0523548672358371,0.0677375525709928,0.07495422661304474,0.10137985646724701,0.9545404894168212,0.9282770399868491,0.9409440560472779,0.8769734493049519
