jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34166,8,190.86 MB,00:09:56,00:10:01,data_santafe10.dat,4,1980,5,GRUModel,1,2,1,1,33,20,Adam,2000,True,0.001,2000,1998,0.051894178281403,0.0827551232365996,0.10942555218935013,0.10147212445735931,0.9551217976024822,0.8852133620900635,0.8624954392545588,0.8763168727822226
