jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34153,8,188.76 MB,00:04:42,00:04:45,data_santafe10.dat,4,1980,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1936,0.0920298151769031,0.1403926414300003,0.13892517983913422,0.1313898265361786,0.8561496323918115,0.6351008673180634,0.8023786094628034,0.7952211910398839
