jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34150,8,185.45 MB,00:04:44,00:04:47,data_santafe10.dat,4,1980,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1984,0.0709621288651831,0.1254243922469671,0.11589207500219345,0.10834889858961105,0.9148357954668972,0.7116451251465018,0.8457438378704454,0.8576341863416992
