==> Loss (RMSE)       0    0.201653   0.197071
==> Loss (RMSE)       1    0.182413   0.182200
==> Loss (RMSE)       2    0.179338   0.181131
==> Loss (RMSE)       3    0.178756   0.180913
==> Loss (RMSE)       4    0.178254   0.180595
==> Loss (RMSE)       5    0.177741   0.180285
==> Loss (RMSE)       6    0.177268   0.179676
==> Loss (RMSE)       7    0.176817   0.179413
==> Loss (RMSE)       8    0.176420   0.178452
==> Loss (RMSE)       9    0.175842   0.178203
==> Loss (RMSE)      10    0.175391   0.177839
==> Loss (RMSE)      11    0.174939   0.177975
==> Loss (RMSE)      12    0.174415   0.177174
==> Loss (RMSE)      13    0.173933   0.176540
==> Loss (RMSE)      14    0.173427   0.175961
==> Loss (RMSE)      15    0.172901   0.175742
==> Loss (RMSE)      16    0.172333   0.175151
==> Loss (RMSE)      17    0.171749   0.174573
==> Loss (RMSE)      18    0.171166   0.174164
==> Loss (RMSE)      19    0.170678   0.173193
==> Loss (RMSE)      20    0.169993   0.173522
==> Loss (RMSE)      21    0.169369   0.173252
==> Loss (RMSE)      22    0.168523   0.171815
==> Loss (RMSE)      23    0.167788   0.171543
==> Loss (RMSE)      24    0.166991   0.170796
==> Loss (RMSE)      25    0.166190   0.170383
==> Loss (RMSE)      26    0.165361   0.169325
==> Loss (RMSE)      27    0.164598   0.168454
==> Loss (RMSE)      28    0.163707   0.168134
==> Loss (RMSE)      29    0.162959   0.167811
==> Loss (RMSE)      30    0.162172   0.166705
==> Loss (RMSE)      31    0.161504   0.165994
==> Loss (RMSE)      32    0.160606   0.165579
==> Loss (RMSE)      33    0.159871   0.165659
==> Loss (RMSE)      34    0.159171   0.165264
==> Loss (RMSE)      35    0.158572   0.164216
==> Loss (RMSE)      36    0.157977   0.163751
==> Loss (RMSE)      37    0.157178   0.163983
==> Loss (RMSE)      38    0.156548   0.163192
==> Loss (RMSE)      39    0.156113   0.162582
==> Loss (RMSE)      40    0.155370   0.162918
==> Loss (RMSE)      41    0.154784   0.162124
==> Loss (RMSE)      42    0.154242   0.162579
==> Loss (RMSE)      43    0.153508   0.161818
==> Loss (RMSE)      44    0.152859   0.161434
==> Loss (RMSE)      45    0.152523   0.160320
==> Loss (RMSE)      46    0.151473   0.160337
==> Loss (RMSE)      47    0.150754   0.159670
==> Loss (RMSE)      48    0.150002   0.158991
==> Loss (RMSE)      49    0.149103   0.159544
==> Loss (RMSE)      50    0.147922   0.157911
==> Loss (RMSE)      51    0.146628   0.157383
==> Loss (RMSE)      52    0.145446   0.156270
==> Loss (RMSE)      53    0.144035   0.154998
==> Loss (RMSE)      54    0.141978   0.154471
==> Loss (RMSE)      55    0.139713   0.152383
==> Loss (RMSE)      56    0.136699   0.150667
==> Loss (RMSE)      57    0.133644   0.148672
==> Loss (RMSE)      58    0.130192   0.145900
==> Loss (RMSE)      59    0.126583   0.144063
==> Loss (RMSE)      60    0.122668   0.141034
==> Loss (RMSE)      61    0.120159   0.139621
==> Loss (RMSE)      62    0.117599   0.137932
==> Loss (RMSE)      63    0.116455   0.137192
==> Loss (RMSE)      64    0.115505   0.136757
==> Loss (RMSE)      65    0.114877   0.136290
==> Loss (RMSE)      66    0.114669   0.136204
==> Loss (RMSE)      67    0.113676   0.136242
==> Loss (RMSE)      68    0.114093   0.136462
==> Loss (RMSE)      69    0.113226   0.135834
==> Loss (RMSE)      70    0.113079   0.135836
==> Loss (RMSE)      71    0.111973   0.135346
==> Loss (RMSE)      72    0.111342   0.135329
==> Loss (RMSE)      73    0.111025   0.134809
==> Loss (RMSE)      74    0.110796   0.134923
==> Loss (RMSE)      75    0.110424   0.134872
==> Loss (RMSE)      76    0.110095   0.134528
==> Loss (RMSE)      77    0.109812   0.134686
==> Loss (RMSE)      78    0.109638   0.134197
