jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34165,8,190.96 MB,00:09:57,00:10:02,data_santafe10.dat,4,1980,5,GRUModel,1,2,1,1,33,20,Adam,2000,True,0.001,2000,936,0.0695885293114314,0.0801585653696941,0.09794788062572479,0.09361249208450317,0.9193987893067819,0.8939946418223234,0.9022855895678977,0.8989125821838901
