==> Loss (RMSE)       0    0.174620   0.177840
==> Loss (RMSE)       1    0.174140   0.177712
==> Loss (RMSE)       2    0.173361   0.175963
==> Loss (RMSE)       3    0.173678   0.175254
==> Loss (RMSE)       4    0.172544   0.176348
==> Loss (RMSE)       5    0.172018   0.174741
==> Loss (RMSE)       6    0.171864   0.174013
==> Loss (RMSE)       7    0.171239   0.173766
==> Loss (RMSE)       8    0.170723   0.173628
==> Loss (RMSE)       9    0.170237   0.173433
==> Loss (RMSE)      10    0.169814   0.173548
==> Loss (RMSE)      11    0.169405   0.173004
==> Loss (RMSE)      12    0.169075   0.172423
==> Loss (RMSE)      13    0.168762   0.173132
==> Loss (RMSE)      14    0.168279   0.172100
==> Loss (RMSE)      15    0.167960   0.171312
==> Loss (RMSE)      16    0.167429   0.171548
==> Loss (RMSE)      17    0.167042   0.171223
==> Loss (RMSE)      18    0.166649   0.171018
==> Loss (RMSE)      19    0.166210   0.170676
==> Loss (RMSE)      20    0.166057   0.169574
==> Loss (RMSE)      21    0.165399   0.170280
==> Loss (RMSE)      22    0.164981   0.169168
==> Loss (RMSE)      23    0.164524   0.168874
==> Loss (RMSE)      24    0.164102   0.169406
==> Loss (RMSE)      25    0.163597   0.168801
==> Loss (RMSE)      26    0.163120   0.168081
==> Loss (RMSE)      27    0.162695   0.168334
==> Loss (RMSE)      28    0.162120   0.167573
==> Loss (RMSE)      29    0.161677   0.166929
==> Loss (RMSE)      30    0.161196   0.166481
==> Loss (RMSE)      31    0.160718   0.166020
==> Loss (RMSE)      32    0.160433   0.165397
==> Loss (RMSE)      33    0.159651   0.166133
==> Loss (RMSE)      34    0.159094   0.165531
==> Loss (RMSE)      35    0.158836   0.166184
==> Loss (RMSE)      36    0.157994   0.164061
==> Loss (RMSE)      37    0.157594   0.165178
==> Loss (RMSE)      38    0.156697   0.163703
==> Loss (RMSE)      39    0.156131   0.162801
==> Loss (RMSE)      40    0.155360   0.162624
==> Loss (RMSE)      41    0.154644   0.162061
==> Loss (RMSE)      42    0.154003   0.160962
==> Loss (RMSE)      43    0.153016   0.161105
==> Loss (RMSE)      44    0.152003   0.160253
==> Loss (RMSE)      45    0.151010   0.159607
==> Loss (RMSE)      46    0.150546   0.157822
==> Loss (RMSE)      47    0.149201   0.156837
==> Loss (RMSE)      48    0.148003   0.158951
==> Loss (RMSE)      49    0.145571   0.156027
==> Loss (RMSE)      50    0.144907   0.153223
==> Loss (RMSE)      51    0.142122   0.151402
==> Loss (RMSE)      52    0.139265   0.149946
==> Loss (RMSE)      53    0.137801   0.148275
==> Loss (RMSE)      54    0.134573   0.146558
==> Loss (RMSE)      55    0.134867   0.145757
==> Loss (RMSE)      56    0.134060   0.145197
==> Loss (RMSE)      57    0.128915   0.142122
==> Loss (RMSE)      58    0.128642   0.143648
==> Loss (RMSE)      59    0.126483   0.141919
==> Loss (RMSE)      60    0.123511   0.139359
==> Loss (RMSE)      61    0.122429   0.138333
==> Loss (RMSE)      62    0.120346   0.137305
==> Loss (RMSE)      63    0.119362   0.136816
==> Loss (RMSE)      64    0.118288   0.136443
