jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34086,8,187.36 MB,00:04:42,00:05:03,data_santafe1.dat,4,1980,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1606,0.0126558690239898,0.017931531322197,0.02656230702996254,0.01907653920352459,0.9975136468430575,0.9953515566457295,0.9935776436649391,0.9962753182139279
