jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34159,8,191.57 MB,00:18:36,00:02:45,data_santafe10.dat,4,1980,5,LSTMModel,1,2,1,1,43,20,Adam,2000,True,0.001,2000,1240,0.0818647797510814,0.1000350759820195,0.12266182899475098,0.1140674278140068,0.8859848264659981,0.825549923993135,0.8235485955626318,0.8411367291894482
