jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34141,8,190.86 MB,00:09:56,00:10:07,data_santafe5.dat,4,1980,5,GRUModel,1,2,1,1,33,20,Adam,2000,True,0.001,2000,1991,0.0464222335302482,0.0546160216844925,0.07891096919775009,0.07076311111450195,0.9644285961834599,0.9544516983716494,0.9320345461994387,0.9419740507970231
