jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34145,8,186.66 MB,00:04:42,00:04:45,data_santafe10.dat,4,1980,5,VanillaRNN,1,4,1,1,33,20,Adam,2000,True,0.001,2000,1913,0.0903592038581243,0.1358740368208808,0.129470095038414,0.13051187992095947,0.8573410995921109,0.6611511856930171,0.8192616315958198,0.7864546245310682
