jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34172,8,187.03 MB,00:09:55,00:09:59,data_santafe10.dat,4,1980,5,GRUModel,1,2,1,1,33,20,Adam,2000,True,0.001,2000,1240,0.0708169449994862,0.0786160629421529,0.11890483647584915,0.10623727738857269,0.9157846855709184,0.8992125126358309,0.8455037289905332,0.8639222994928053
