jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34541,8,189.25 MB,00:02:25,00:02:28,data_vdp_mu_1_3_del_5_16_ab_100_1000p.dat,0,1000,5,VanillaRNN,2,6,1,1,67,20,Adam,2000,True,0.001,2000,1375,0.0205637844984662,0.013492834849648,0.040890686213970184,0.03484142944216728,0.9988939839918589,0.9995402335454456,0.9939018847338725,0.9955880094563566
