jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34581,8,189.48 MB,00:05:06,00:05:12,data_vdp_mu_1_3_del_5_16_ab_100_1000p.dat,0,1000,5,GRUModel,2,3,1,1,67,20,Adam,2000,True,0.001,2000,818,0.0308271399616813,0.0361840692261423,0.030565181747078896,0.035067494958639145,0.9966102439024358,0.9963720614565725,0.9963200758865065,0.9953571859995468
