jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34602,8,193.71 MB,00:09:48,00:01:26,data_vdp_mu_1_3_del_5_16_ab_100_1000p.dat,0,1000,5,LSTMModel,2,2,1,1,51,20,Adam,2000,True,0.001,2000,1735,0.0270449945051945,0.0493027481821614,0.04652981832623482,0.038340743631124496,0.9973094345426006,0.9955143338024011,0.992336920673762,0.9944016994859229
