jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34577,8,187.64 MB,00:05:07,00:05:10,data_vdp_mu_1_3_del_5_16_ab_100_1000p.dat,0,1000,5,GRUModel,2,3,1,1,67,20,Adam,2000,True,0.001,2000,1926,0.0325405847005584,0.0340298741860194,0.03849928826093674,0.03417292237281799,0.9965810254614799,0.9969197053794846,0.9962296577189138,0.9962787158392569
