==> Loss (RMSE)       0    0.518921   0.571500
==> Loss (RMSE)       1    0.457226   0.508378
==> Loss (RMSE)       2    0.421228   0.469937
==> Loss (RMSE)       3    0.394683   0.440490
==> Loss (RMSE)       4    0.376430   0.419143
==> Loss (RMSE)       5    0.365940   0.406285
==> Loss (RMSE)       6    0.357712   0.395199
==> Loss (RMSE)       7    0.352885   0.388243
==> Loss (RMSE)       8    0.348187   0.380747
==> Loss (RMSE)       9    0.345396   0.376606
==> Loss (RMSE)      10    0.343169   0.375054
==> Loss (RMSE)      11    0.340553   0.371607
==> Loss (RMSE)      12    0.337582   0.368140
==> Loss (RMSE)      13    0.334920   0.366488
==> Loss (RMSE)      14    0.332718   0.363303
==> Loss (RMSE)      15    0.330830   0.363753
==> Loss (RMSE)      16    0.327824   0.360763
==> Loss (RMSE)      17    0.325617   0.359101
==> Loss (RMSE)      18    0.323463   0.357159
==> Loss (RMSE)      19    0.321742   0.357179
==> Loss (RMSE)      20    0.320797   0.358166
==> Loss (RMSE)      21    0.319392   0.357780
==> Loss (RMSE)      22    0.318108   0.357286
==> Loss (RMSE)      23    0.317437   0.357368
==> Loss (RMSE)      24    0.316706   0.358174
==> Loss (RMSE)      25    0.315914   0.358142
==> Loss (RMSE)      26    0.315485   0.359702
==> Loss (RMSE)      27    0.314854   0.358999
==> Loss (RMSE)      28    0.314053   0.359611
==> Loss (RMSE)      29    0.314032   0.358950
==> Loss (RMSE)      30    0.313296   0.358696
==> Loss (RMSE)      31    0.312625   0.359657
==> Loss (RMSE)      32    0.312243   0.360142
==> Loss (RMSE)      33    0.311736   0.358875
==> Loss (RMSE)      34    0.311200   0.359567
==> Loss (RMSE)      35    0.310485   0.359844
==> Loss (RMSE)      36    0.310162   0.358777
==> Loss (RMSE)      37    0.309444   0.358438
==> Loss (RMSE)      38    0.308690   0.358682
==> Loss (RMSE)      39    0.307728   0.358852
==> Loss (RMSE)      40    0.306888   0.357551
==> Loss (RMSE)      41    0.305754   0.356752
==> Loss (RMSE)      42    0.304576   0.356267
==> Loss (RMSE)      43    0.303137   0.353215
==> Loss (RMSE)      44    0.302061   0.353392
==> Loss (RMSE)      45    0.300535   0.351955
==> Loss (RMSE)      46    0.297175   0.348242
==> Loss (RMSE)      47    0.293421   0.345858
==> Loss (RMSE)      48    0.288877   0.340575
==> Loss (RMSE)      49    0.280723   0.335176
==> Loss (RMSE)      50    0.269303   0.323895
==> Loss (RMSE)      51    0.251286   0.305207
==> Loss (RMSE)      52    0.231261   0.291807
==> Loss (RMSE)      53    0.214537   0.273360
==> Loss (RMSE)      54    0.202009   0.266869
==> Loss (RMSE)      55    0.192779   0.249726
==> Loss (RMSE)      56    0.187595   0.256047
==> Loss (RMSE)      57    0.179316   0.230294
==> Loss (RMSE)      58    0.173600   0.216787
==> Loss (RMSE)      59    0.161095   0.212418
==> Loss (RMSE)      60    0.149370   0.207217
==> Loss (RMSE)      61    0.134810   0.183186
==> Loss (RMSE)      62    0.119695   0.164848
==> Loss (RMSE)      63    0.119675   0.149504
==> Loss (RMSE)      64    0.094779   0.117102
==> Loss (RMSE)      65    0.107565   0.131197
==> Loss (RMSE)      66    0.085386   0.091374
==> Loss (RMSE)      67    0.113748   0.116662
==> Loss (RMSE)      68    0.082927   0.089300
==> Loss (RMSE)      69    0.104329   0.101019
==> Loss (RMSE)      70    0.083919   0.068951
==> Loss (RMSE)      71    0.102767   0.060536
==> Loss (RMSE)      72    0.085211   0.111494
==> Loss (RMSE)      73    0.078162   0.073653
==> Loss (RMSE)      74    0.093573   0.098475
==> Loss (RMSE)      75    0.076638   0.070749
==> Loss (RMSE)      76    0.084449   0.066689
==> Loss (RMSE)      77    0.103272   0.118659
==> Loss (RMSE)      78    0.080158   0.085582
==> Loss (RMSE)      79    0.094065   0.103419
==> Loss (RMSE)      80    0.083921   0.115418
==> Loss (RMSE)      81    0.073690   0.074695
==> Loss (RMSE)      82    0.077352   0.103394
==> Loss (RMSE)      83    0.076894   0.061448
==> Loss (RMSE)      84    0.074669   0.075141
==> Loss (RMSE)      85    0.081546   0.064387
==> Loss (RMSE)      86    0.082243   0.073777
==> Loss (RMSE)      87    0.069916   0.077985
==> Loss (RMSE)      88    0.077676   0.072560
==> Loss (RMSE)      89    0.070169   0.076627
==> Loss (RMSE)      90    0.097837   0.102060
==> Loss (RMSE)      91    0.071704   0.064819
==> Loss (RMSE)      92    0.068606   0.073235
==> Loss (RMSE)      93    0.077049   0.104442
==> Loss (RMSE)      94    0.068360   0.077810
==> Loss (RMSE)      95    0.071921   0.093124
==> Loss (RMSE)      96    0.075895   0.080572
==> Loss (RMSE)      97    0.069286   0.091048
==> Loss (RMSE)      98    0.078343   0.082269
==> Loss (RMSE)      99    0.076108   0.077464
==> Loss (RMSE)     100    0.064399   0.072960
==> Loss (RMSE)     101    0.075783   0.057879
==> Loss (RMSE)     102    0.064624   0.075869
==> Loss (RMSE)     103    0.075535   0.102536
==> Loss (RMSE)     104    0.067450   0.089043
==> Loss (RMSE)     105    0.065641   0.074136
==> Loss (RMSE)     106    0.066846   0.056105
==> Loss (RMSE)     107    0.085956   0.115391
==> Loss (RMSE)     108    0.083821   0.098009
