jobID,cores,memory,CPU time,time,datfile,datdist seed,Npoints,Nwout,model,input_size,hidden_size,output_size,num_layers,Nparams,nT,optimizer,Nepochs,shuffle,LR,final epochs,epoch min VAL,RMSE tra,RMSE val,RMSE tes,RMSE ftes,R tra,R val,R tes,R ftes
34578,8,188.56 MB,00:05:05,00:05:09,data_vdp_mu_1_3_del_5_16_ab_100_1000p.dat,0,1000,5,GRUModel,2,3,1,1,67,20,Adam,2000,True,0.001,2000,862,0.0322774146120046,0.0351898740681662,0.038217294961214066,0.03954280540347099,0.9961686813122875,0.9962595366135856,0.9954739864562027,0.9943329495478078
