seed for init 32282
nshots 100
len param0 26
nT=20; nE=1; nM=2; nL=3; nx=3
adam config: LR=0.001000, shuffle=True
==> Loss (RMSE)       0    0.232645   0.283231
==> Loss (RMSE)       1    0.232403   0.294487
==> Loss (RMSE)       2    0.222406   0.314849
==> Loss (RMSE)       3    0.213810   0.289672
==> Loss (RMSE)       4    0.197493   0.269019
==> Loss (RMSE)       5    0.195195   0.267130
==> Loss (RMSE)       6    0.205108   0.282510
==> Loss (RMSE)       7    0.183184   0.248649
==> Loss (RMSE)       8    0.189139   0.245079
==> Loss (RMSE)       9    0.185166   0.209909
==> Loss (RMSE)      10    0.166345   0.218700
==> Loss (RMSE)      11    0.163242   0.199699
==> Loss (RMSE)      12    0.161402   0.206093
==> Loss (RMSE)      13    0.163455   0.222720
==> Loss (RMSE)      14    0.153554   0.204167
==> Loss (RMSE)      15    0.146854   0.199766
==> Loss (RMSE)      16    0.147506   0.176422
==> Loss (RMSE)      17    0.140554   0.173625
==> Loss (RMSE)      18    0.147196   0.230368
==> Loss (RMSE)      19    0.125388   0.134025
==> Loss (RMSE)      20    0.123567   0.140010
==> Loss (RMSE)      21    0.120133   0.148361
==> Loss (RMSE)      22    0.126650   0.166648
==> Loss (RMSE)      23    0.115624   0.179373
==> Loss (RMSE)      24    0.127582   0.166617
==> Loss (RMSE)      25    0.125036   0.146226
==> Loss (RMSE)      26    0.113755   0.149830
==> Loss (RMSE)      27    0.126044   0.149948
==> Loss (RMSE)      28    0.106212   0.153768
==> Loss (RMSE)      29    0.106046   0.107183
==> Loss (RMSE)      30    0.103517   0.133495
==> Loss (RMSE)      31    0.105509   0.143912
==> Loss (RMSE)      32    0.110622   0.133533
==> Loss (RMSE)      33    0.113736   0.154231
==> Loss (RMSE)      34    0.103444   0.130993
==> Loss (RMSE)      35    0.110550   0.131034
==> Loss (RMSE)      36    0.107545   0.125390
==> Loss (RMSE)      37    0.104223   0.125045
==> Loss (RMSE)      38    0.111966   0.132322
==> Loss (RMSE)      39    0.106751   0.121805
==> Loss (RMSE)      40    0.119181   0.099422
==> Loss (RMSE)      41    0.099163   0.115685
==> Loss (RMSE)      42    0.117193   0.135931
==> Loss (RMSE)      43    0.106242   0.124947
==> Loss (RMSE)      44    0.104317   0.132648
==> Loss (RMSE)      45    0.111175   0.106657
==> Loss (RMSE)      46    0.109052   0.112011
==> Loss (RMSE)      47    0.105856   0.142185
==> Loss (RMSE)      48    0.110224   0.125082
==> Loss (RMSE)      49    0.094028   0.119110
==> Loss (RMSE)      50    0.113142   0.149522
==> Loss (RMSE)      51    0.116089   0.115144
==> Loss (RMSE)      52    0.109108   0.119782
==> Loss (RMSE)      53    0.114554   0.117195
==> Loss (RMSE)      54    0.109047   0.115552
==> Loss (RMSE)      55    0.109865   0.109902
==> Loss (RMSE)      56    0.107069   0.121288
==> Loss (RMSE)      57    0.106649   0.131268
==> Loss (RMSE)      58    0.101763   0.103326
==> Loss (RMSE)      59    0.103608   0.116263
